Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
77,746.3316835771216,2017-01-24 19:17:10,686.2600662040807,2,1,2.4970145225524902,3.7955315113067627,0.475964469655874,8.72016e-09,1.774834188888607,3.0308465e-08,6.075468991184607e-05,0.0,0,0,0,35.90245056152344,34.77107620239258,34.73308563232422,34.67692947387695
78,756.346647491258,2017-01-24 19:17:20,696.275029798236,2,1,2.497378349304199,3.7970573902130127,0.482911484489341,8.72016e-09,1.801207307493666,3.0308465e-08,0.00012151004921179265,0.0,0,0,0,35.76651382446289,34.71046829223633,34.74789047241211,34.54094696044922
79,766.361644683424,2017-01-24 19:17:30,706.2900269904021,2,1,2.497020959854126,3.798278331756592,0.489858536023907,8.72016e-09,1.827590272347757,3.0308465e-08,0.00012150940165156499,0.0,0,0,0,35.90245056152344,34.69569778442383,34.73308563232422,34.752281188964844
80,776.3766213968028,2017-01-24 19:17:40,716.3050037037807,2,1,2.4970145225524902,3.799804210662842,0.496805481313101,8.72016e-09,1.853982743852144,3.0308465e-08,0.00012150926340837032,0.0,0,0,0,35.99272155761719,34.635093688964844,34.67247009277344,34.69166564941406
81,786.3915993901054,2017-01-24 19:17:50,726.3199820170646,2,1,2.497020959854126,3.801330327987671,0.503752416465998,8.72016e-09,1.880385203986531,3.0308465e-08,0.00018226356769446284,0.0,0,0,0,35.99272155761719,34.635093688964844,34.74789047241211,34.69166564941406
82,796.4065639442036,2017-01-24 19:18:00,736.3349462511819,2,1,2.497020959854126,3.8028564453125,0.510699312374255,8.72016e-09,1.90679753455838,3.0308465e-08,0.00018231180729344487,0.0,0,0,0,35.99272155761719,34.78584289550781,34.67247009277344,34.54094696044922
83,806.421493940348,2017-01-24 19:18:10,746.349876247326,2,1,2.4973549842834473,3.80438232421875,0.517646091259035,8.72016e-09,1.933219215457722,3.0308465e-08,0.00018226772954221815,0.0,0,0,0,35.99272155761719,34.71046829223633,34.67247009277344,34.69166564941406
84,816.4365260104495,2017-01-24 19:18:21,756.3649083174276,2,1,2.4977121353149414,3.805908441543579,0.52459290914295,8.72016e-09,1.959651400970601,3.0308465e-08,0.00018231204012408853,0.0,0,0,0,36.068115234375,34.71046829223633,34.823299407958984,34.54094696044922
85,826.4514876847184,2017-01-24 19:18:31,766.3798703116776,2,1,2.4973549842834473,3.807129144668579,0.531539827144377,8.72016e-09,1.986094010608858,3.0308465e-08,0.00018226495012640953,0.0,0,0,0,36.14350128173828,34.71046829223633,34.67247009277344,34.69166564941406
86,836.466497996108,2017-01-24 19:18:41,776.3948803030859,2,1,2.4970145225524902,3.808655261993408,0.53848677135576,8.72016e-09,2.012546994479067,3.0308465e-08,0.00018226393149234354,0.0,0,0,0,36.14350128173828,34.78584289550781,34.74789047241211,34.69166564941406
87,846.4814747094865,2017-01-24 19:18:51,786.4098573364457,2,1,2.4973549842834473,3.8101813793182373,0.545433639051269,8.72016e-09,2.03901004333055,3.0308465e-08,0.00012155686999903992,0.0,0,0,0,36.14350128173828,34.71046829223633,34.67247009277344,34.69166564941406
88,856.4964530227702,2017-01-24 19:19:01,796.4248353297485,2,1,2.4973549842834473,3.8114020824432373,0.552380453442354,8.72016e-09,2.065483335451951,3.0308465e-08,0.0001215091542690061,0.0,0,0,0,36.14350128173828,34.71046829223633,34.74789047241211,34.69166564941406
89,866.5114249364332,2017-01-24 19:19:11,806.4398072434112,2,1,2.4973549842834473,3.8132333755493164,0.559327422412325,8.72016e-09,2.091968266511326,3.0308465e-08,0.00018231170543003827,0.0,0,0,0,36.113243103027344,34.75554275512695,34.71758270263672,34.66135787963867
